OBJECTID,Name,Label,Category2,Category1,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
7415,Dominguez Hills,Dominguez Hills,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241555,7/28/2021,Y,,6490744.87764163,1771816.90677422
7416,Rosecrans Hills,Rosecrans Hills,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248392,7/1/2021,Y,,6467313.18401955,1803420.52762198
7417,San Jose Hills,San Jose Hills,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248873,1/19/1981,Y,,6609375.04129948,1843949.67425381
7418,San Rafael Hills,San Rafael Hills,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248958,3/11/2021,Y,,6502176.95648347,1881979.77699922
7419,South Hills,South Hills,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,249733,1/19/1981,Y,,6607910.4786118,1866490.19347714
7420,Three Sisters,Three Sisters,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,250476,2/7/2017,Y,,6649926.32436997,2017812.53289223
7421,Palos Verdes Hills,Palos Verdes Hills,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,254121,1/19/1981,Y,,6459571.6729278,1730558.86757131
7422,San Gabriel Mountains,San Gabriel Mountains,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,254210,9/8/2015,Y,,6668396.35468705,1927700.02151656
7423,Santa Susana Mountains,Santa Susana Mountains,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273568,7/22/2021,Y,,6380275.30658647,1942914.57671732
7424,Verdugo Mountains,Verdugo Mountains,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274330,8/10/2018,Y,,6472738.33622697,1901157.40629481
7425,Puente Hills,Puente Hills,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1654992,7/13/2021,Y,,6628170.06374872,1828922.65870422
7426,Santa Monica Mountains,Santa Monica Mountains,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1655007,8/14/2018,Y,,6347980.8429603,1858410.60989881
7427,Antelope Buttes,Antelope Buttes,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1656423,9/23/2016,Y,,6446773.38421997,2095641.67874281
7428,Long Buttes,Long Buttes,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,1682639,7/13/2021,Y,,6618590.26893197,2088198.04336764
7429,Transverse Ranges,Transverse Ranges,Range,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,2804741,9/20/2019,Y,,6552610.27884497,1932871.47574057
7430,Copter Ridge,Copter Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240914,12/29/2020,Y,,6621458.59291972,1945565.09733489
7431,Henry Ridge,Henry Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243367,8/10/2018,Y,,6375873.24911764,1867527.84625748
7432,Holcomb Ridge,Holcomb Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243528,4/16/2021,Y,,6613254.1588693,1986996.54498364
7433,Kratka Ridge,Kratka Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244368,4/20/2021,Y,,6592106.49283139,1948554.11793165
7434,Little Buttes,Little Buttes,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244902,7/24/2021,Y,,6470356.3186813,2113050.35816422
7435,Mendenhall Ridge,Mendenhall Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,245769,4/8/2021,Y,,6485792.42101113,1949745.70511539
7436,Pigeon Ridge,Pigeon Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,247462,12/29/2020,Y,,6619140.52308081,1929790.78013031
7437,Pinyon Ridge,Pinyon Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,247553,4/16/2021,Y,,6635998.94540064,1966118.30491605
7438,Quartz Hill,Quartz Hill,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,247872,7/21/2021,Y,,6501684.0513013,2057067.61973622
7439,Ribbon Rock,Ribbon Rock,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248156,1/19/1981,Y,,6387243.91272797,1619882.79528873
7440,Sierra Pelona,Sierra Pelona,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,249444,1/26/2021,Y,,6478797.87496088,2028613.9922604
7441,Van Tassel Ridge,Van Tassel Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,250952,11/6/2020,Y,,6577800.07623431,1889608.57538989
7442,Yerba Buena Ridge,Yerba Buena Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,251858,4/8/2021,Y,,6481841.96893831,1946015.54984607
7443,Alimony Ridge,Alimony Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269482,2/10/2021,Y,,6564182.52177656,1987154.91933881
7444,Big Horn Ridge,Big Horn Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269829,3/3/2021,Y,,6664547.74132131,1924451.88824905
7445,CCC Ridge,CCC Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270117,12/22/2020,Y,,6503335.16381273,1916246.55098523
7446,Del Sur Ridge,Del Sur Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270825,1/26/2021,Y,,6437404.48136988,2028957.84491915
7447,Jupiter Mountain,Jupiter Mountain,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271845,1/26/2021,Y,,6441967.37972438,2040868.22201698
7448,Mount Emma Ridge,Mount Emma Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272573,3/10/2021,Y,,6540821.16429989,1989992.48715448
7449,Pine Mountain Ridge,Pine Mountain Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272999,3/4/2021,Y,,6667693.6976278,1936694.48876381
7450,Pleasant View Ridge,Pleasant View Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273054,12/29/2020,Y,,6602740.84885922,1958978.79524498
7451,Portal Ridge,Portal Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273082,12/3/2020,Y,,6405555.21665648,2079853.83695897
7452,Tule Ridge,Tule Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274216,1/26/2021,Y,,6421513.37732539,2046516.13230906
7453,Winston Ridge,Winston Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274558,2/10/2021,Y,,6581036.09272814,1952790.75611189
7454,Roundtop Ridge,Roundtop Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,276577,4/27/2021,Y,,6544908.98519246,1962796.99134873
7455,Gene Autry Ridge,Gene Autry Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,2106737,8/10/2018,Y,,6441284.51855731,1868310.6629333
7456,Ritter Ridge,Ritter Ridge,Ridge,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,2770903,10/19/2016,Y,,6497143.00887422,2043227.47287589
7457,Alexander Spring,Alexander Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,238503,4/18/2011,Y,,6613916.91804247,1942518.51222073
7458,Alvarado Hot Springs (historical),Alvarado Hot Springs (historical),Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,238566,6/29/2021,Y,,6595947.51697347,1813604.89636081
7459,Barrel Spring,Barrel Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239001,12/13/2016,Y,,6458357.95389855,1944570.08193648
7460,Barrel Springs,Barrel Springs,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239004,6/29/2021,Y,,6540588.69429238,2016882.49341373
7461,Bear Spring,Bear Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239107,12/19/2016,Y,,6466425.85508555,2030065.67472447
7462,Big Cienega,Big Cienega,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239281,1/19/1981,Y,,6612822.27062547,1945144.95414631
7463,Big Oak Spring,Big Oak Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239297,12/21/2016,Y,,6459322.87126005,2031504.13871107
7464,Buckhorn Spring,Buckhorn Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,239775,1/3/2017,Y,,6589424.98900805,1946833.03869665
7465,Cienaga Spring,Cienaga Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240620,1/3/2017,Y,,6369620.98603164,2048014.25693747
7466,Clear Spring,Clear Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240683,1/3/2017,Y,,6434274.36427055,2060107.10545515
7467,Cortelyou Spring,Cortelyou Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,240949,1/3/2017,Y,,6608870.36448731,1952012.58476798
7468,Craig Spring,Craig Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241068,1/3/2017,Y,,6441924.62160781,2051179.73879547
7469,Deer Spring,Deer Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241376,10/20/2015,Y,,6506770.34460638,1959202.8476184
7470,Doe Spring,Doe Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241527,4/18/2011,Y,,6561502.55469555,1931555.97476265
7471,Eagle Spring,Eagle Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,241723,4/18/2011,Y,,6389796.34758373,1861683.86352289
7472,Fascination Spring,Fascination Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242180,1/3/2017,Y,,6464093.73999913,1928882.29507065
7473,Fisher Spring,Fisher Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242277,1/3/2017,Y,,6346064.03281756,2037861.51576006
7474,Fryingpan Springs,Fryingpan Springs,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242529,1/10/2017,Y,,6474860.25750805,2026097.76500939
7475,Goldenrod Spring,Goldenrod Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,242829,1/10/2017,Y,,6464930.49062222,1928171.99498206
7476,Hialeah Springs,Hialeah Springs,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243402,4/18/2011,Y,,6371352.62364447,1924267.48573072
7477,Icy Springs,Icy Springs,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243766,1/12/2017,Y,,6630647.16476564,1961152.29286648
7478,Indian Spring,Indian Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243835,1/12/2017,Y,,6442855.25688563,2075337.11698981
7479,Indian Springs,Indian Springs,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,243841,1/12/2017,Y,,6460371.5374698,1944866.56067422
7480,La Cienega Spring,La Cienega Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244392,1/19/1981,Y,,6609907.72724196,1932301.92077731
7481,Lamel Spring,Lamel Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244556,4/18/2011,Y,,6634933.26085222,1956310.06961131
7482,Lily Spring,Lily Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244798,1/19/1981,Y,,6619189.73328422,1948087.93152806
7483,Little Jimmy Spring,Little Jimmy Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,244919,11/2/2015,Y,,6613236.56572863,1948077.22944973
7484,Los Pinetos Spring,Los Pinetos Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,245190,1/13/2017,Y,,6426529.68258147,1953085.57638839
7485,Lovejoy Springs,Lovejoy Springs,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,245233,1/13/2017,Y,,6612741.23568255,2042797.40024523
7486,Moody Springs,Moody Springs,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,246163,1/19/2017,Y,,6649176.94201048,2045509.24095014
7487,Mud Spring,Mud Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,246327,1/19/2017,Y,,6436115.63256964,2081025.57641339
7488,Oak Flat Spring,Oak Flat Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,246726,1/19/2017,Y,,6343746.55779372,2041113.10505739
7489,Oak Spring,Oak Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,246754,1/19/2017,Y,,6463273.41322772,1934647.01615272
7490,Quail Spring,Quail Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,247853,1/20/2017,Y,,6477291.65356389,1968166.38284089
7491,Rattlesnake Spring,Rattlesnake Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248006,1/23/2017,Y,,6595706.54534255,1953309.11301482
7492,Reed Spring,Reed Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248109,1/23/2017,Y,,6607690.67098056,1955953.23600739
7493,Royball Spring,Royball Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248445,4/18/2011,Y,,6333465.2912828,2052309.23423989
7494,Ruby Spring,Ruby Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,248461,4/18/2011,Y,,6409859.37241822,2039192.66959381
7495,Snow Spring,Snow Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,249626,4/18/2011,Y,,6606364.94626981,1945438.02180165
7496,Sulphur Spring,Sulphur Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,250046,1/30/2017,Y,,6565777.81648622,1955817.51350981
7497,Torqua Spring,Torqua Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,250550,1/19/1981,Y,,6449631.83224322,1598663.99291015
7498,Troedel Spring,Troedel Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,250627,2/7/2017,Y,,6422824.66505714,2077242.20044997
7499,Willow Spring,Willow Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,251632,2/9/2017,Y,,6455132.06238447,2028688.05740097
7500,Windy Spring,Windy Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,251723,1/19/1981,Y,,6611306.2552848,1949185.98641856
7501,Winston Spring,Winston Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,251731,2/13/2017,Y,,6576762.5487818,1948744.78192039
7502,Yerba Buena Spring,Yerba Buena Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,251860,4/18/2011,Y,,6479746.4593498,1946324.40224673
7503,Aliso Spring,Aliso Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269491,4/18/2011,Y,,6539212.82105988,1966439.87382673
7504,Aqueduct Spring,Aqueduct Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269566,4/18/2011,Y,,6426837.42179538,2040931.87969807
7505,Baughman Spring,Baughman Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269710,4/18/2011,Y,,6528386.96803972,1951791.9431489
7506,Beartrap Spring,Beartrap Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269768,4/18/2011,Y,,6323641.90607397,2057035.30516832
7507,Big Cienega Spring,Big Cienega Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269817,12/19/2016,Y,,6617890.10760264,1880052.87173231
7508,Columbine Spring,Columbine Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270571,1/3/2017,Y,,6662146.30977248,1940112.64695373
7509,Fallen Leaf Spring,Fallen Leaf Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271096,4/18/2011,Y,,6652952.18938123,1901669.82751407
7510,Fern Springs,Fern Springs,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271122,1/3/2017,Y,,6600714.39621922,1905298.07845965
7511,Fountainhead Spring,Fountainhead Spring,Spring,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271186,1/10/2017,Y,,6553121.42185156,1960569.61096098
